212.896484666666680, 1, 0, 0
213.055086166666683, 1, 0, 1
213.086196583333333, 1, 0, 0
213.185645250000022, 1, 0, 1
213.248805666666669, 1, 0, 0
213.519984333333355, 1, 1, 0
213.730472500000019, 1, 1, 1
213.736511416666673, 1, 0, 1
213.737469916666669, 0, 0, 1
213.814362000000017, 0, 0, 0
213.870945416666672, 0, 0, 1
213.909693833333336, 0, 0, 0
213.966864333333348, 0, 0, 1
214.002136333333340, 0, 0, 0
214.061851000000019, 0, 0, 1
214.101722416666689, 0, 0, 0
214.159726250000006, 0, 0, 1
214.203607166666671, 0, 0, 0
214.267128666666679, 0, 0, 1
214.306257833333348, 0, 0, 0
214.377253833333356, 0, 0, 1
214.417176000000012, 0, 0, 0
214.493702250000013, 0, 0, 1
214.532552250000009, 0, 0, 0
214.617190833333353, 0, 0, 1
214.676392416666687, 0, 0, 0
214.889317500000004, 0, 0, 1
214.909947916666681, 0, 0, 0
216.753316083333345, 1, 0, 0
219.320028583333340, 1, 1, 0
219.541033166666693, 1, 0, 0
219.542035416666693, 0, 0, 0
219.549239750000027, 0, 0, 1
219.906270000000006, 0, 0, 0
219.968800416666681, 0, 0, 1
220.004357750000025, 0, 0, 0
220.072961333333353, 0, 0, 1
220.104813833333338, 0, 0, 0
220.181599083333339, 0, 0, 1
220.212252666666672, 0, 0, 0
220.287667916666692, 0, 0, 1
220.322939833333351, 0, 0, 0
220.400027833333354, 0, 0, 1
220.434614750000009, 0, 0, 0
220.515465333333339, 0, 0, 1
220.552501083333340, 0, 0, 0
220.621843083333346, 0, 0, 1
220.667176750000010, 0, 0, 0
220.730420500000008, 0, 0, 1
220.778076083333360, 0, 0, 0
220.850877583333357, 0, 0, 1
220.891637166666669, 0, 0, 0
220.973680916666666, 0, 0, 1
221.015982000000008, 0, 0, 0
221.105645833333341, 0, 0, 1
221.133596666666676, 0, 0, 0
221.233474666666666, 0, 0, 1
221.240413000000018, 0, 0, 0
221.369488583333350, 0, 0, 1
221.396081916666674, 0, 0, 0
221.519873500000017, 0, 0, 1
221.525577916666691, 0, 0, 0
222.552978250000024, 1, 0, 0
223.958770916666680, 1, 0, 1
223.973772916666690, 1, 0, 0
224.044383833333342, 1, 0, 1
224.084788333333336, 1, 0, 0
224.153012833333349, 1, 0, 1
224.199881833333336, 1, 0, 0
224.294349583333343, 1, 0, 1
224.322243333333347, 1, 0, 0
224.426445750000028, 1, 0, 1
224.476480416666675, 1, 0, 0
224.957562833333355, 1, 0, 1
225.004710833333348, 1, 0, 0
225.095984250000015, 1, 0, 1
225.119372166666693, 1, 1, 1
225.154657666666679, 1, 1, 0
225.328234833333340, 1, 1, 1
225.343463166666680, 1, 0, 1
225.344269083333359, 0, 0, 1
225.464012250000025, 0, 0, 0
225.496966083333348, 0, 0, 1
225.539774750000021, 0, 0, 0
225.600726833333340, 0, 0, 1
225.638301750000011, 0, 0, 0
225.703067000000004, 0, 0, 1
225.739188916666677, 0, 0, 0
225.801618333333352, 0, 0, 1
225.843684750000023, 0, 0, 0
225.907534583333359, 0, 0, 1
225.949753416666681, 0, 0, 0
226.027757000000008, 0, 0, 1
226.065458666666672, 0, 0, 0
226.138714916666686, 0, 0, 1
226.182437250000021, 0, 0, 0
226.248502916666666, 0, 0, 1
226.293202083333341, 0, 0, 0
226.363377416666680, 0, 0, 1
226.409098000000000, 0, 0, 0
226.504733833333347, 0, 0, 1
226.544351416666672, 0, 0, 0
226.789163333333335, 0, 0, 1
226.798378166666680, 0, 0, 0
228.351575750000023, 1, 0, 0
230.165181833333349, 1, 0, 1
230.191166000000010, 1, 0, 0
230.254561083333357, 1, 0, 1
230.296932166666693, 1, 0, 0
230.361520500000012, 1, 0, 1
230.405452166666691, 1, 0, 0
230.488259833333359, 1, 0, 1
230.530453166666689, 1, 0, 0
230.626903333333360, 1, 0, 1
230.658476750000005, 1, 0, 0
230.733993000000027, 1, 0, 1
230.789236000000017, 1, 0, 0
230.854506166666681, 1, 0, 1
230.904642166666690, 1, 0, 0
230.918894333333355, 1, 1, 0
231.154203000000024, 1, 0, 0
231.155154666666675, 0, 0, 0
231.270828833333354, 0, 0, 1
231.445213500000023, 0, 0, 0
231.500023083333360, 0, 0, 1
231.541651916666694, 0, 0, 0
231.599864333333358, 0, 0, 1
231.638485833333334, 0, 0, 0
231.701319333333345, 0, 0, 1
231.738817916666676, 0, 0, 0
231.803128416666681, 0, 0, 1
231.841287083333356, 0, 0, 0
231.916569666666675, 0, 0, 1
231.953224583333338, 0, 0, 0
232.026531333333338, 0, 0, 1
232.070919750000002, 0, 0, 0
232.144807083333347, 0, 0, 1
232.188637333333361, 0, 0, 0
232.386518333333356, 0, 0, 1
232.418193166666669, 0, 0, 0
232.502421416666692, 0, 0, 1
232.546099166666693, 0, 0, 0
232.616457750000023, 0, 0, 1
232.663859583333334, 0, 0, 0
232.737519833333351, 0, 0, 1
232.781400583333351, 0, 0, 0
232.852188500000011, 0, 0, 1
232.895301666666683, 0, 0, 0
232.975110583333361, 0, 0, 1
233.019911250000007, 0, 0, 0
233.115982666666667, 0, 0, 1
233.156926166666693, 0, 0, 0
233.427804416666675, 0, 0, 1
233.431155833333349, 0, 0, 0
234.169022916666677, 1, 0, 0
236.735281000000015, 1, 1, 0
236.960386916666693, 1, 0, 0
236.961161916666669, 0, 0, 0
237.020404333333346, 0, 0, 1
237.187816833333358, 0, 0, 0
237.218258000000020, 0, 0, 1
237.262062833333346, 0, 0, 0
237.319763916666687, 0, 0, 1
237.357744833333356, 0, 0, 0
237.423659000000015, 0, 0, 1
237.455816000000027, 0, 0, 0
237.526376333333360, 0, 0, 1
237.566070250000024, 0, 0, 0
239.968195666666674, 1, 0, 0
240.431438416666680, 1, 0, 1
240.474653166666684, 1, 0, 0
240.530068833333360, 1, 0, 1
240.573486583333334, 1, 0, 0
240.630606750000027, 1, 0, 1
240.673948416666690, 1, 0, 0
240.744843500000002, 1, 0, 1
240.790380250000027, 1, 0, 0
240.876843166666674, 1, 0, 1
240.883145250000013, 1, 0, 0
240.984854166666679, 1, 0, 1
240.999290500000001, 1, 0, 0
241.120032916666673, 1, 0, 1
241.130017416666675, 1, 0, 0
242.535010750000026, 1, 1, 0
242.749090083333357, 1, 0, 0
242.750067083333334, 0, 0, 0
242.771191333333348, 0, 0, 1
243.031094000000024, 0, 0, 0
243.071289083333340, 0, 0, 1
243.110037500000004, 0, 0, 0
243.171652500000022, 0, 0, 1
243.218343666666669, 0, 0, 0
243.272894500000007, 0, 0, 1
243.316902166666694, 0, 0, 0
243.379028416666671, 0, 0, 1
243.422446166666674, 0, 0, 0
243.493284333333349, 0, 0, 1
243.529095500000011, 0, 0, 0
243.614264333333352, 0, 0, 1
243.643947250000025, 0, 0, 0
243.717708416666682, 0, 0, 1
243.762997666666678, 0, 0, 0
243.830275333333361, 0, 0, 1
243.874695416666668, 0, 0, 0
243.942661250000015, 0, 0, 1
243.984575416666672, 0, 0, 0
244.054119666666679, 0, 0, 1
244.101140666666680, 0, 0, 0
244.167124333333362, 0, 0, 1
244.211005083333362, 0, 0, 0
244.281919250000016, 0, 0, 1
244.327126083333354, 0, 0, 0
244.400155000000012, 0, 0, 1
244.444111916666685, 0, 0, 0
244.520158333333342, 0, 0, 1
244.572515000000010, 0, 0, 0
244.647317666666680, 0, 0, 1
244.697047833333357, 0, 0, 0
244.985053416666688, 0, 0, 1
245.000997000000012, 0, 0, 0
245.768030250000010, 1, 0, 0
246.764342666666693, 1, 0, 1
246.805184750000024, 1, 0, 0
247.065930750000007, 1, 0, 1
247.116193750000008, 1, 0, 0
247.726964083333343, 1, 0, 1
247.762185250000016, 1, 0, 0
247.852972666666687, 1, 0, 1
247.908596416666683, 1, 0, 0
247.983809500000007, 1, 0, 1
248.036267500000008, 1, 0, 0
248.315838833333345, 1, 0, 1
248.334883000000019, 1, 1, 1
248.374055583333359, 1, 1, 0
248.541935416666689, 1, 1, 1
248.560871500000019, 1, 0, 1
248.561931833333347, 0, 0, 1
248.671096166666672, 0, 0, 0
248.680167916666676, 0, 0, 1
248.732448416666671, 0, 0, 0
248.779253166666678, 0, 0, 1
248.820501166666673, 0, 0, 0
248.873782916666670, 0, 0, 1
248.912506083333341, 0, 0, 0
248.972978500000011, 0, 0, 1
249.013585833333337, 0, 0, 0
249.074241250000028, 0, 0, 1
249.117303750000019, 0, 0, 0
249.182472916666683, 0, 0, 1
249.222782166666690, 0, 0, 0
249.296922166666690, 0, 0, 1
249.335290000000015, 0, 0, 0
249.408085416666694, 0, 0, 1
249.454085166666687, 0, 0, 0
249.532618916666678, 0, 0, 1
249.582729666666694, 0, 0, 0
249.815345083333341, 0, 0, 1
249.829221666666683, 0, 0, 0
250.097865250000012, 0, 0, 1
250.109566833333361, 0, 0, 0
251.567078166666676, 1, 0, 0
254.134832166666683, 1, 1, 0
254.342895666666692, 1, 1, 1
254.369283333333357, 1, 0, 1
254.370239583333358, 0, 0, 1
254.594236666666689, 0, 0, 0
254.637284916666687, 0, 0, 1
254.678583750000001, 0, 0, 0
254.741139416666670, 0, 0, 1
254.770796916666683, 0, 0, 0
254.839451000000025, 0, 0, 1
254.878224750000015, 0, 0, 0
254.948476083333361, 0, 0, 1
254.987427500000024, 0, 0, 0
255.057760583333362, 0, 0, 1
255.102992666666694, 0, 0, 0
255.177846166666683, 0, 0, 1
255.219506583333356, 0, 0, 0
255.291007833333339, 0, 0, 1
255.336037000000005, 0, 0, 0
257.383763166666654, 1, 0, 0
257.666472999999996, 1, 0, 1
257.708031833333337, 1, 0, 0
257.756995416666655, 1, 0, 1
257.798909583333341, 1, 0, 0
257.856711416666656, 1, 0, 1
257.900719083333342, 1, 0, 0
257.964518499999997, 1, 0, 1
258.014426083333376, 1, 0, 0
258.100560666666695, 1, 0, 1
258.130218166666680, 1, 0, 0
258.244609749999995, 1, 0, 1
258.249474666666686, 1, 0, 0
259.210073416666660, 1, 0, 1
259.257297666666659, 1, 0, 0
259.318275083333333, 1, 0, 1
259.359447083333350, 1, 0, 0
259.914498666666702, 1, 0, 1
259.950643416666708, 1, 1, 1
259.963801833333321, 1, 1, 0
260.054235750000032, 1, 1, 1
260.185485416666666, 1, 0, 1
260.186340166666696, 0, 0, 1
260.426787166666657, 0, 0, 0
260.485883500000000, 0, 0, 1
260.521136166666679, 0, 0, 0
260.582240000000013, 0, 0, 1
260.617949583333370, 0, 0, 0
260.681546749999995, 0, 0, 1
260.721189666666703, 0, 0, 0
260.786213583333335, 0, 0, 1
260.824626000000023, 0, 0, 0
260.895925000000034, 0, 0, 1
260.934388166666679, 0, 0, 0
261.005459916666666, 0, 0, 1
261.050178249999988, 0, 0, 0
261.127039000000025, 0, 0, 1
261.163186333333329, 0, 0, 0
261.690795333333369, 0, 0, 1
261.698859083333332, 0, 0, 0
263.200681166666698, 1, 0, 0
263.515637916666662, 1, 0, 1
263.548124749999999, 1, 0, 0
263.614392333333342, 1, 0, 1
263.655031333333341, 1, 0, 0
263.734764666666706, 1, 0, 1
263.781424333333348, 1, 0, 0
265.767869916666655, 1, 1, 0
266.000701833333324, 1, 0, 0
266.001704083333323, 0, 0, 0
266.015461083333378, 0, 0, 1
266.265098833333354, 0, 0, 0
266.301562916666683, 0, 0, 1
266.343654750000042, 0, 0, 0
266.402858250000008, 0, 0, 1
266.447709583333335, 0, 0, 0
266.508687166666675, 0, 0, 1
266.544447666666656, 0, 0, 0
266.625727500000039, 0, 0, 1
266.663226250000037, 0, 0, 0
266.742119833333334, 0, 0, 1
266.775431416666663, 0, 0, 0
269.017200416666697, 1, 0, 0
270.778238000000044, 1, 0, 1
270.815863500000034, 1, 0, 0
270.868659083333341, 1, 0, 1
270.908809666666684, 1, 0, 0
270.967962583333360, 1, 0, 1
271.009800666666706, 1, 0, 0
271.072817166666709, 1, 0, 1
271.116564916666675, 1, 0, 0
271.186468666666656, 1, 0, 1
271.235120499999994, 1, 0, 0
271.312820833333376, 1, 0, 1
271.339769416666684, 1, 0, 0
271.583360166666694, 1, 1, 0
271.801080000000013, 1, 0, 0
271.801930749999997, 0, 0, 0
271.822827916666711, 0, 0, 1
272.054816666666682, 0, 0, 0
272.061780083333360, 0, 0, 1
272.111180166666657, 0, 0, 0
272.161968333333334, 0, 0, 1
272.202886500000034, 0, 0, 0
272.262929583333346, 0, 0, 1
272.291229500000043, 0, 0, 0
272.356051333333369, 0, 0, 1
272.396557333333362, 0, 0, 0
272.457743083333355, 0, 0, 1
272.501446166666710, 0, 0, 0
272.568092750000005, 0, 0, 1
272.609620000000007, 0, 0, 0
272.677718500000026, 0, 0, 1
272.720419333333325, 0, 0, 0
272.795020249999993, 0, 0, 1
272.841609833333337, 0, 0, 0
272.921469333333334, 0, 0, 1
272.964195583333378, 0, 0, 0
273.323121416666709, 0, 0, 1
273.331694166666693, 0, 0, 0
274.013207833333354, 0, 0, 1
274.057190250000019, 0, 0, 0
274.128659916666663, 0, 0, 1
274.170884916666694, 0, 0, 0
274.816841166666677, 1, 0, 0
274.882617416666676, 1, 0, 1
274.933692416666702, 1, 0, 0
275.024965750000035, 1, 0, 1
275.079822000000036, 1, 0, 0
275.655605416666674, 1, 0, 1
275.716241000000025, 1, 0, 0
275.806390833333353, 1, 0, 1
275.862217500000042, 1, 0, 0
275.983187333333376, 1, 0, 1
276.051987750000023, 1, 0, 0
276.716702583333358, 1, 0, 1
276.774578416666657, 1, 0, 0
276.907031500000016, 1, 0, 1
276.967127750000031, 1, 0, 0
277.065737000000013, 1, 0, 1
277.131219333333377, 1, 0, 0
277.383446333333325, 1, 1, 0
277.591050833333327, 1, 1, 1
277.597216916666696, 1, 0, 1
277.598048166666672, 0, 0, 1
277.658877249999989, 0, 0, 0
277.709999916666675, 0, 0, 1
277.757122500000037, 0, 0, 0
277.811244083333349, 0, 0, 1
277.859952749999991, 0, 0, 0
277.911328000000026, 0, 0, 1
277.959421249999991, 0, 0, 0
278.012829166666677, 0, 0, 1
278.047771250000039, 0, 0, 0
278.127807666666683, 0, 0, 1
278.149799000000030, 0, 0, 0
278.230112916666656, 0, 0, 1
278.262885333333372, 0, 0, 0
278.336318333333338, 0, 0, 1
278.374603750000006, 0, 0, 0
278.451464583333347, 0, 0, 1
278.485797499999990, 0, 0, 0
278.561338833333366, 0, 0, 1
278.606317166666656, 0, 0, 0
278.685078250000004, 0, 0, 1
278.731947083333353, 0, 0, 0
278.799736333333328, 0, 0, 1
278.843718666666689, 0, 0, 0
278.920503750000023, 0, 0, 1
278.964638333333369, 0, 0, 0
279.048108750000040, 0, 0, 1
279.092091083333344, 0, 0, 0
279.166919250000035, 0, 0, 1
279.208630333333360, 0, 0, 0
279.294228333333365, 0, 0, 1
279.339282916666662, 0, 0, 0
279.422166500000003, 0, 0, 1
279.460483416666705, 0, 0, 0
279.549743166666701, 0, 0, 1
279.595254500000010, 0, 0, 0
280.615767333333338, 1, 0, 0
283.145791333333364, 1, 0, 1
283.165550666666661, 1, 0, 0
283.182574166666711, 1, 1, 0
283.238590583333348, 1, 1, 1
283.288035250000007, 1, 1, 0
283.397880000000043, 1, 1, 1
283.411238833333357, 1, 0, 1
283.412171916666694, 0, 0, 1
283.683339166666656, 0, 0, 0
283.741652583333348, 0, 0, 1
283.786167916666670, 0, 0, 0
283.846690666666689, 0, 0, 1
283.896192250000013, 0, 0, 0
283.946115666666685, 0, 0, 1
283.983842666666703, 0, 0, 0
284.051050916666668, 0, 0, 1
284.092045166666708, 0, 0, 0
284.162479333333351, 0, 0, 1
284.200536333333332, 0, 0, 0
284.280951500000015, 0, 0, 1
284.322028250000017, 0, 0, 0
284.395404333333374, 0, 0, 1
284.438416000000018, 0, 0, 0
284.858016083333325, 0, 0, 1
284.889126250000004, 0, 0, 0
286.432140750000030, 1, 0, 0
288.153740916666663, 1, 0, 1
288.182275500000003, 1, 0, 0
288.244041916666674, 1, 0, 1
288.285524750000036, 1, 0, 0
288.346098166666707, 1, 0, 1
288.386375666666709, 1, 0, 0
288.449972833333334, 1, 0, 1
288.495769499999994, 1, 0, 0
288.998679333333371, 1, 1, 0
289.207759083333372, 1, 1, 1
289.233073750000017, 1, 0, 1
289.234005416666662, 0, 0, 1
289.264660916666685, 0, 0, 0
289.288593666666657, 0, 0, 1
289.332474583333351, 0, 0, 0
289.380775333333361, 0, 0, 1
289.422638750000033, 0, 0, 0
289.484683083333323, 0, 0, 1
289.524072333333379, 0, 0, 0
289.595447333333368, 0, 0, 1
289.633884916666659, 0, 0, 0
289.707848166666679, 0, 0, 1
289.744864666666672, 0, 0, 0
293.402888166666685, 0, 0, 1
293.442074333333323, 0, 0, 0
293.513165000000015, 0, 0, 1
293.559520166666687, 0, 0, 0
293.631425166666702, 0, 0, 1
293.674798416666704, 0, 0, 0
293.743224999999995, 0, 0, 1
293.791267500000004, 0, 0, 0
293.861670166666670, 0, 0, 1
293.910226666666688, 0, 0, 0
294.986738416666697, 0, 0, 1
295.039760999999999, 0, 0, 0
295.169518500000038, 0, 0, 1
295.191147333333333, 0, 0, 0
295.870015833333355, 0, 0, 1
295.922581583333340, 0, 0, 0
296.027693250000027, 0, 0, 1
296.076528666666661, 0, 0, 0
296.221203666666668, 0, 0, 1
296.276091500000007, 0, 0, 0
297.235800000000040, 0, 0, 1
297.293441083333335, 0, 0, 0
297.363976250000007, 0, 0, 1
297.414290083333356, 0, 0, 0
